task_id,original_perplexity,ai_perplexity,Detecting
332,31.93971627804907,10.344686312608813,True
333,92.79481259239552,39.16262861638709,True
334,31.35520276972447,9.420185999874127,True
335,122.21535607463132,13.434173010729628,True
336,294.8585591769564,7.284416379148128,True
337,36.13115745613552,37.75389818992798,False
338,24.58762062560524,9.006341186233414,True
339,124.57979116390784,4.074078105373355,True
340,587.5337241361432,9.561608774880371,True
341,311.3667772130275,16.590709954590995,True
342,19.15377581113869,8.47468943081237,True
343,78.72134549717079,16.31180682467996,True
344,69.77198597139169,5.691479093458162,True
345,106.63218968733283,10.61160287487502,True
346,2114.2280282686816,6.702616729696793,True
347,54.76110790558967,12.87089544720037,True
348,2345.5738837895833,10.356823011712228,True
349,32.529882802446856,17.064485224848934,True
350,33.919607981504825,7.898949563699707,True
351,19.085107693386455,8.383074583923042,True
352,21.945215368744357,16.690952084187927,True
353,167.6672936333533,25.473925541193612,True
354,146.3495815198901,12.301653409862618,True
355,29.12181697474495,5.212611438555614,True
356,606.5061350004443,13.193066283949731,True
357,175.5325937750644,38.565627210405914,True
358,90.50770542772275,26.862850361500723,True
359,72.90045824443564,15.175831828404236,True
360,32368.688271166702,8.02103327775952,True
361,200.45648501687964,19.571433446194042,True
362,28.05026847649899,10.316285710465628,True
363,188.26116268403388,41.090694664983005,True
364,169.39376756297344,6.130600719334229,True
365,122.3589178654037,32.695429833535954,True
366,75.28550593297474,11.072792217186661,True
367,830.8524016161629,9.452479555251244,True
368,266.6673157385339,26.05295299952793,True
369,318.298012613287,10.646394199162863,True
370,123.88350640376142,31.869476513805242,True
371,22.623403819159485,10.50390189899243,True
372,180.27419342344643,39.77094822213063,True
373,399.7050690543812,11.496998270821615,True
374,14.018407993571014,8.521734059575211,True
375,105.61884049154405,16.26409989547843,True
376,1035.7742279192441,7.143279466279804,True
377,42.57641976369268,22.579115257170923,True
378,103.879926935676,15.522654079421613,True
379,226.70709362093706,36.50545496214598,True
380,53.518642963789155,24.230416372954775,True
381,134.2639251008001,15.231331329407972,True
382,12.966169215952743,10.701888460323204,True
383,43.55270422266287,141.94925127078767,False
384,21.303553543542137,26.459788952424482,False
385,57.424104447721014,6.422827194036926,True
386,18437.10827037463,6.476505624455606,True
387,14.285005825623717,9.3136167782126,True
388,34.530300551176715,19.44890175900668,True
389,2694.057528201837,7.85010078842888,True
390,300.65906941169425,52.75698055621952,True
391,29.436180876521362,9.728028948789275,True
392,16466.991170639296,12.420328863186832,True
393,24.34472856468257,66.27538552334376,False
394,123.50613802097737,43.7783968196496,True
395,49.42545072727117,7.092692016283309,True
396,785.2789382536746,39.613468655988584,True
397,33.358425878214405,9.576351324979637,True
398,91.02959672576021,33.20429083446472,True
399,50.158563933746734,30.934229077540877,True
400,159.87127396562664,27.528689093447248,True
401,26.627284071928965,4.258860135600994,True
402,23.320738142877985,11.845057774038382,True
403,2243.4855402596277,28.43480860900216,True
404,60.47782700423256,15.650671008945364,True
405,201.24709503743574,65.97461319906824,True
406,22.69926021976019,32.43620465593492,False
407,18.696812807127106,9.198210208519454,True
408,25.524646822834633,6.7494934574309005,True
409,87.8775632555378,25.916527825238692,True
410,71.0779227804968,6.984212691789491,True
411,179.69163052869206,36.541218066365154,True
412,52.47281365584489,29.381154069930023,True
413,98.12069768819906,13.331858611293933,True
414,19.899223175870265,30.339328159097875,False
415,19.231547482195136,5.2467345177238345,True
416,254.2827668765585,5.87461480303151,True
417,3046.4473172073367,11.796088032928692,True
418,154.57942857355368,4.685433817357169,True
419,72.87797092760638,14.97945123405261,True
420,52.37454827997026,36.02419678128555,True
421,62.4795048825616,11.117436571287746,True
422,84.8105269724793,39.91202649207544,True
423,9.260893314200674,5.977499709718752,True
424,110.18012090783348,6.40647744840212,True
425,31.37673259145577,16.82541063842513,True
426,206.76847982410115,54.642582835343674,True
427,53.18438809356488,26.296688931717796,True
428,13.147588973406823,6.168134095928878,True
429,44.588652174301465,14.824973283783352,True
430,205.81529910448631,15.977893977667087,True
431,13.591778966698882,22.005750935976383,False
432,287.5537659891289,21.734364276469993,True
433,88.74908699027966,13.790175824642201,True
434,53.31543374574244,38.15674911244782,True
435,246.9617520732063,12.728289767028018,True
436,167.78206113835898,15.15262436391176,True
437,72.92044893206848,25.66151745911944,True
438,17.978032924141637,9.91523663470436,True
439,466.8773856263839,25.469267625476252,True
440,211.8161354334477,7.341133940916887,True
441,1680.6327849361464,28.480158154163625,True
442,57.20481149721992,18.31634807916865,True
443,69.61293790140776,28.83282711264887,True
444,110.34558203247394,18.940577740858952,True
445,30.814994434638546,8.239226824099045,True
446,128.75533440369549,6.46567034873124,True
447,178.81261692057674,53.503065468086355,True
448,15098.039428045597,8.518467648269473,True
449,18.399069816082285,9.740761188448849,True
450,90.8691350298707,37.86269049243079,True
451,386.98648079127554,44.740344843618516,True
452,111.73977105937887,25.686075350803748,True
453,15.542766626852933,9.68445591930296,True
454,43.74020149950778,37.205363550752324,True
455,27.012557263936042,21.449544120589586,True
456,98.38066583309669,41.38374749944992,True
457,155.47018125133152,5.499452896515194,True
458,940.5605977015792,23.629768531334996,True
459,202.07839957888962,19.893729983261245,True
460,141.95304177534092,32.93223613079923,True
461,25.622910207530666,41.378863793769234,False
462,48.09635415422099,14.84949503608964,True
463,2396.3054753080137,6.362080119760182,True
464,143.16882721199565,51.99923960319266,True
465,139.11584814567024,19.642872278134345,True
466,521.5715304432871,10.87183903086567,True
467,43.407770370758186,13.07867358542015,True
468,1632.8508162350017,3.6683382432267715,True
469,8.264161089625137,5.94883342897465,True
470,91.17547181956587,13.09399915001717,True
471,68.95556651956828,32.94823384039463,True
472,113.91984539026794,37.23012921540664,True
473,34.566666904587144,12.382680605333313,True
474,181.2475743366544,12.505801605826795,True
475,874.7679778421498,40.029786228287925,True
476,112.303201916321,17.82395309120142,True
477,715.1089453396833,39.19758362856208,True
478,339.89836955425693,12.431886023001951,True
479,72.90337828129194,31.060470761368684,True
480,68.73083310616506,11.90689090338067,True
481,477.72577014440867,6.163306543015513,True
482,8770.518043398222,44.360770758696496,True
483,50.16808398898198,6.9628746129556305,True
484,53.704416143525435,9.993019477091897,True
485,2088.454966321209,18.23924623210823,True
486,1552.0997162216402,17.06337863136338,True
487,1030.0972016093954,28.69475883433013,True
488,229.4077754010409,17.81643720185556,True
489,22.020966028563745,24.10211543312834,False
490,53.1226082906428,11.64151889231742,True
491,266.56484698141423,9.873724879121665,True
492,22878.118543732646,7.015748653673051,True
493,7.708042182504885,4.4584143532971385,True
494,142.20086232379342,20.720200513144075,True
495,201.56834436966207,21.745824425161306,True
496,400.28718611882556,43.14334924243593,True
497,262.1427338438377,14.908737502403778,True
498,33.54685201652643,26.36392864160729,True
499,2587.69277787249,36.71447568599377,True
500,289.4200533413876,22.444628511295306,True
501,35.40845238638215,8.79111523482493,True
502,840.9064196006728,23.766698302994595,True
503,58.16445233700304,3.736928463536663,True
504,65.35845539023339,23.08060804524493,True
505,31.906668961980085,10.729196536174033,True
506,3130.130676516954,30.57685234071122,True
507,46.84706236623946,13.277998882314415,True
508,18.152672183839467,6.823827472823368,True
509,49.08738773176908,15.651727033811795,True
510,749.9021003174274,6.701979945647388,True
511,41.893863902577735,12.9711132679563,True
512,386.49059885658113,5.671921744061965,True
513,210.7408816347447,8.17303702384323,True
514,233.16013284605467,28.24039939190439,True
515,2778.058919440907,6.587958645451421,True
516,31.72886998975325,6.391584081081416,True
517,65.00317353873906,24.60706131971796,True
518,216.1280770982604,15.87091928201335,True
519,1827.9503034318893,20.360354855656965,True
520,693.3288260295178,22.084090321053292,True
521,210.2515663014955,13.952587010850685,True
522,243.39883288631873,5.292011884773513,True
523,20.710539967924618,18.969935012246285,True
524,1381.3978128946646,5.251691122163734,True
525,30.11736079615778,5.477423560175444,True
526,48.99846443229622,15.556112817201262,True
527,22.283644687368792,10.33743773904068,True
528,40.73359510449273,106.47666302966671,False
529,846.4674099343257,10.281190561965627,True
530,57.19076537138086,16.678111416026777,True
531,26.292682950204828,11.542923652511885,True
532,30.640429607474257,13.211927422219416,True
533,65.59430287921137,31.857055754730595,True
534,322.629624991557,14.893972233657275,True
535,693.2666750852766,13.042664397591844,True
536,635.7854502753346,15.569526148459026,True
537,103.61609872757833,13.598760866617646,True
538,88.22508210575947,9.52003171312119,True
539,411.3421673683314,23.75375405396662,True
540,17.39508303370141,7.464876187637081,True
541,5815.613615958994,6.5794737399810685,True
542,1120.1397834156508,19.408157624928936,True
543,54.67453635714682,26.594146810350242,True
544,114.52550161040945,14.61187361217896,True
545,22.101651668065216,16.491895550764426,True
546,122.94857120036735,15.247677909128532,True
547,58.93963397978063,12.477032342885039,True
548,922.2132657063252,8.250051795812446,True
549,37.1411880348236,37.696864508637,False
550,17.557310386033325,9.322354255122178,True
551,143.43525257964245,8.039830853237769,True
552,30.921059604856314,25.79810099172842,True
553,167.43352306483936,8.515734413413552,True
554,47.27771520870614,27.841131636368164,True
555,56.30601097014492,17.489044386154337,True
556,24.67153355040482,10.821630705135414,True
557,1184.7467718478197,8.334027098806894,True
558,64.88447465164833,7.370904853762084,True
559,30.295041107606895,13.563722268202886,True
560,58.752978315195406,51.5572948340953,True
561,83.99333877677256,10.71177509623009,True
562,133.41741672131798,10.629740771837366,True
563,716.5961854183614,61.49146543227691,True
564,20.648269640041857,10.226419686085169,True
565,397.4443680813837,50.19673877222871,True
566,155.4064391168153,24.57227245868595,True
567,52.84857928877923,19.566875106206908,True
568,232.91533319460623,27.088330373517937,True
569,184.593630026596,25.38031770029338,True
570,34.35076989317683,12.478100326109754,True
571,1058.3744369753572,9.007805749625001,True
572,65.78973564034509,8.995645503337812,True
573,91.50674953633361,21.32957473677107,True
574,112.14870845020754,18.928231093061026,True
575,37.321507850388336,10.5626240732774,True
576,18.0267396833931,11.432939764345663,True
577,38.542564451112625,6.532945259693397,True
578,57.56060112992379,15.592297738981328,True
579,54.979683707638806,27.144828830333175,True
580,1153.1019671691977,7.6446176667425165,True
581,210.44504863205376,24.36357640571205,True
582,295.25081130808553,45.95855232941265,True
583,36.11308909174214,7.740738577913383,True
584,124.85031449883229,9.147684051680162,True
585,324.16924341346817,29.125920684549925,True
586,169.73424540692477,13.178667884299976,True
587,298.34706195942834,49.11677191963062,True
588,192.68613508827283,20.090565756051582,True
589,26.1496089961318,10.320408814032136,True
590,148.9647637517359,19.646698846202263,True
591,29.98288321686392,17.8843607533986,True
592,25.786650843343914,17.86506820221833,True
593,1249.567497854167,7.969257493262495,True
594,30.216824341291627,10.415557282663672,True
595,31.039254153716772,5.924371875835629,True
596,398.1644232197788,30.600809665862016,True
597,2867.6438507070616,5.56168045070763,True
598,44.75879176651772,26.084476824677925,True
599,368.14814039913244,16.9826653106994,True
600,86.00244652947028,79.25644784707828,True
601,1042.6726197194776,11.322562200731067,True
602,103.0976771611462,11.077447443887863,True
603,1350.839205224581,5.184253969634272,True
604,95.66783040428224,21.984743170922187,True
605,38.735681174511036,11.127616896116303,True
606,768.3725537911928,97.72618454136963,True
607,211.66983436756652,27.88495594237574,True
608,13.679346834925905,7.48368704996913,True
609,146.65409033608353,8.848804404482014,True
610,174.28073514671942,18.573104586548723,True
611,170.74464625624847,13.185418713135178,True
612,164.63857438543016,8.43604840019092,True
613,151.3616364614167,15.958607071586062,True
614,301.42920954815924,12.12918785234827,True
615,91.66619535926483,15.387266189390825,True
616,46.359025876144855,7.165223362642054,True
617,28.756794868340137,13.227311370305026,True
618,83.53783512246613,24.89159582843001,True
619,150.4741879928762,11.76493683662038,True
620,1518.7705138084084,9.562472807019507,True
621,156.81751398382477,12.295296433106492,True
622,18.800216922555226,12.92853388980947,True
623,96.46851910309654,59.25807319151905,True
624,914.7364038538633,42.23754417169833,True
625,30.08383917064108,15.119950553564266,True
626,157.21223118712317,60.7247510700075,True
627,27.734969759975968,10.974156488302766,True
628,39.73281041664213,55.73707909902891,False
629,45.4249817258951,22.3042946130534,True
630,87.03181875767358,6.772931087940935,True
631,319.55720468388415,13.114194363494883,True
632,40.71324458001643,32.0105077058223,True
633,27.389923230325298,11.611808477058467,True
634,43.48723187097308,37.54166287908236,True
635,125.98268127761277,9.256109881117178,True
636,65.29157764450355,15.663060462515084,True
637,231.98736987552255,33.16524578367385,True
638,91.29519590382735,11.984797862214826,True
639,144.28497164049958,37.91868224490695,True
640,425.07642740001467,7.055822273142557,True
641,2011.2066316551068,69.92326150268605,True
642,142.3666783902473,15.893597378063944,True
643,48.8696747969576,42.28245097660904,True
644,156.8670985862765,25.522358758583,True
645,2457.39964855493,11.789995122035743,True
646,117.41482943469842,17.812559410238833,True
647,287.04770412956515,9.488862405380857,True
648,101.98400026740283,10.09981078285102,True
649,1.7491479108850356,9.608786189143146,False
650,24.306294266497442,7.052938663574774,True
651,57.02090360985674,14.833119121946792,True
652,183.44825876468198,7.55695137539723,True
653,125.79611198119966,27.888665935852863,True
654,509.17822342502797,29.114916269339037,True
655,66.00466352615338,30.302727248762306,True
656,40.13155732668442,20.348882554806725,True
657,32.136329619034896,8.543432172652539,True
658,26.561633397608436,21.930063072130896,True
659,20.54153179992843,11.657786670058808,True
660,18.965286159043362,12.583186365751262,True
661,241.25848988104127,7.668666596079392,True
662,99.08709797428789,8.695063834951743,True
663,2781.629905147654,13.924592225667325,True
664,51.697801602120606,26.927004896636404,True
665,24.47644506887626,12.471881128581243,True
666,133.98999856716682,75.35104998920167,True
667,162.91441511806897,74.02965607714259,True
668,187.72841528030204,24.202696952559002,True
669,55.163162863452186,13.67146627673776,True
670,107.43193362715473,7.9158076055875535,True
671,32.64387410902928,16.364826499203406,True
672,17.91407966287528,9.000189186516616,True
673,73.24132587858846,9.816491878949261,True
674,166.3793940863273,24.75255175847116,True
675,39.86265118765975,23.53361585828832,True
676,410.5935822168303,25.093355316303573,True
677,346.917582841764,13.457523615382383,True
678,294.902991971959,56.001352545858495,True
679,323.4722380179407,8.954599242197428,True
680,111.90586680109234,10.367176848270896,True
681,32.839614999402,7.034288893048878,True
682,77.8770753202044,23.641134589894186,True
683,23.250841475022952,10.752105182319005,True
684,28.64822744057567,10.010391228204057,True
685,21.97053786263583,7.873894992435935,True
686,394.3260466967632,10.178886250018703,True
687,8521.602814962198,20.257635999190992,True
688,583.2134026304215,50.82808996858046,True
689,1316.5340655697955,5.358999074780932,True
690,62.17514313065686,29.134129839067953,True
691,136.5761746418068,10.537943140388395,True
692,68.32440380591264,24.808306613525886,True
693,881.9303417289761,42.87732878761073,True
694,253.74171298691616,6.471717537276312,True
695,54.22994268081673,12.116450278079618,True
